-70.73616539277238,-70.71096905976849
-70.73621367851393,-70.71095280742058
-70.73621367851393,-70.71095280742058
-70.73616506029494,-70.71082010089856
-70.73602980550916,-70.71056543790213
-70.73581037075004,-70.7101751972315
-70.73581037075004,-70.7101751972315
-70.73519937902665,-70.70912682740936
-70.73436499559843,-70.70787367071462
-70.73436499559843,-70.70787367071462
-70.73384171004228,-70.7071653911823
-70.73323275359857,-70.70638016387969
-70.73323275359857,-70.70638016387969
-70.73171983951723,-70.70450747154584
-70.72977399107322,-70.70212189669292
-70.72977399107322,-70.70212189669292
-70.72861452914775,-70.70070014716188
-70.72731195298141,-70.69910889024126
-70.72731195298141,-70.69910889024126
-70.72422043527244,-70.69537283531395
-70.72240432425058,-70.69320705523009
-70.72039090743054,-70.69082950773172
-70.71816811208033,-70.68823064293086
-70.71572437393273,-70.68540115938055
-70.71572437393273,-70.68540115938055
-70.71012998723697,-70.67901416561301
-70.70352324434438,-70.67159796426442
-70.70352324434438,-70.67159796426442
-70.69981523787227,-70.6674825697734
-70.69582543977316,-70.66308445585537
-70.69582543977316,-70.66308445585537
-70.68697880952749,-70.65340539790854
-70.676950552244,-70.64249109017932
-70.676950552244,-70.64249109017932
-70.67147710449485,-70.63655052730019
-70.66568506563131,-70.63027784703753
-70.65311557374852,-70.61670638874055
-70.65311557374852,-70.61670638874055
-70.63920897791907,-70.60171462406953
-70.63920897791907,-70.60171462406953
-70.63174687643584,-70.59366694700523
-70.62394513225912,-70.58524091887809
-70.61579945660928,-70.57642954890912
-70.60731211860926,-70.56722490135922
-70.58930492035142,-70.54760769022451
-70.58930492035142,-70.54760769022451
-70.57978536963364,-70.53718080417313
-70.56992473384412,-70.52633199324559
-70.56992473384412,-70.52633199324559
-70.54917931943471,-70.50334203146173
-70.52708317808643,-70.47858354282023
-70.52708317808643,-70.47858354282023
-70.51553390290823,-70.46552474495722
-70.50365645608748,-70.45200398607079
-70.50365645608748,-70.45200398607079
-70.47892441603827,-70.42355426899697
-70.45291586291967,-70.39319819554308
-70.45291586291967,-70.39319819554308
-70.43944337378274,-70.37728944329065
-70.42566419990989,-70.36090226312811
-70.42566419990989,-70.36090226312811
-70.39720503702287,-70.32664808244432
-70.36757861833284,-70.29041859914071
-70.36757861833284,-70.29041859914071
-70.35234069030267,-70.27155605278446
-70.3368268407762,-70.25220659198064
-70.3368268407762,-70.25220659198064
-70.30499244939234,-70.21201796388263
-70.27211897045225,-70.16987136908074
-70.27211897045225,-70.16987136908074
-70.25530598725258,-70.14806852699866
-70.23824989026826,-70.12579733807134
-70.23824989026826,-70.12579733807134
-70.2034287291139,-70.07983696150441
-70.16769896857427,-70.03204037470226
-70.16769896857427,-70.03204037470226
-70.14950644184194,-70.00746673171598
-70.13110335333975,-69.98246554959634
-70.11249368234556,-69.95702656465554
-70.07467763312918,-69.90490208231581
-70.07467763312918,-69.90490208231581
-70.03609208856878,-69.8510645566628
-70.03609208856878,-69.8510645566628
-70.01652246200459,-69.82351311855649
-69.9967744282449,-69.79554880881551
-69.9967744282449,-69.79554880881551
-69.95675986131027,-69.738402740036
-69.91608045247295,-69.67965518737904
-69.91608045247295,-69.67965518737904
-69.89550102894616,-69.64968459310126
-69.87476695919119,-69.61931635822017
-69.87476695919119,-69.61931635822017
-69.8328491112948,-69.55738585204745
-69.79035485260833,-69.49386120112258
-69.79035485260833,-69.49386120112258
-69.7689001987079,-69.46150103525989
-69.74731198312897,-69.42874291834875
-69.74731198312897,-69.42874291834875
-69.70374832647389,-69.36203805401149
-69.65969068251728,-69.29376258936685
-69.65969068251728,-69.29376258936685
-69.63748500634813,-69.25904334532333
-69.61516607979317,-69.22394146251024
-69.61516607979317,-69.22394146251024
-69.57020179560386,-69.15260860445852
-69.52482440378711,-69.07980709365262
-69.52482440378711,-69.07980709365262
-69.50198909109484,-69.04287129598112
-69.47906056108413,-69.0055880564185
-69.47906056108413,-69.0055880564185
-69.43293678130485,-68.9300098104233
-69.38647854560725,-68.85313716757686
-69.38647854560725,-68.85313716757686
-69.36313181117063,-68.81423710763328
-69.33971084506506,-68.77503991285067
-69.33971084506506,-68.77503991285067
-69.29265800619254,-68.69579166381955
-69.24534299684485,-68.61546905101223
-69.24534299684485,-68.61546905101223
-69.22159411031049,-68.57492929444602
-69.19778797475897,-68.53415034966235
-69.19778797475897,-68.53415034966235
-69.15001421392873,-68.45191456658942
-69.10204156947694,-68.3688408824191
-69.10204156947694,-68.3688408824191
-69.07798660946737,-68.32701437339318
-69.05388901826156,-68.28500765128193
-69.05388901826156,-68.28500765128193
-69.00557464630349,-68.20049182111434
-68.95711524399731,-68.1153686564609
-68.95711524399731,-68.1153686564609
-68.93283615832394,-68.07260222533043
