95.08014281005212,30.901380329498487
95.08014281005212,30.901380329498487
95.08011570821917,30.901381458384574
95.08008335538865,30.901374628694732
95.07997596510738,30.901261641964886
95.07944314955252,30.9005880772967
95.07944314955252,30.9005880772967
95.07857257446544,30.899522788416785
95.07803358718465,30.898937510469725
95.07803358718465,30.898937510469725
95.07742895425396,30.898313011811048
95.07676402654766,30.897630558133343
95.0752166512442,30.89601134611309
95.0752166512442,30.89601134611309
95.07327522183036,30.893937289844985
95.07211738553158,30.892693229482887
95.07211738553158,30.892693229482887
95.07081562198626,30.891294372843372
95.06772828058243,30.88798691737665
95.06772828058243,30.88798691737665
95.06391608224695,30.883929400900172
95.06171020356311,30.8815943207145
95.05929034815183,30.87904219851681
95.05929034815183,30.87904219851681
95.05376812226324,30.873249581414434
95.05064607268217,30.86999090579876
95.04727063963077,30.866478801767382
95.04363249901061,30.862704571336845
95.04363249901061,30.862704571336845
95.03972250894043,30.858659660961244
95.03105127682667,30.84972428045454
95.0262725975932,30.84481738582238
95.02118718581015,30.839606955468337
95.0157867193429,30.834085097899056
95.0157867193429,30.834085097899056
95.01006302935765,30.828244044818586
94.99761405697731,30.815573880173087
94.99087318490038,30.80872982657377
94.98377790681309,30.801536689413158
94.97632079240984,30.79398728301613
94.97632079240984,30.79398728301613
94.9684945550029,30.786074532987943
94.9517062767072,30.76913125357153
94.94273037227266,30.76008712163763
94.93335793880944,30.75065237778043
94.92358647173496,30.740819696634162
94.91341296178597,30.730581964342615
94.91341296178597,30.730581964342615
94.89184345212514,30.708864468205928
94.8686181911547,30.685447524831996
94.8686181911547,30.685447524831996
94.85637716788561,30.673085732472188
94.84371463695017,30.66027994375304
94.84371463695017,30.66027994375304
94.81712224477207,30.633311217164678
94.78884302775721,30.604491522929088
94.78884302775721,30.604491522929088
94.77407467518269,30.589372266032495
94.75889036949681,30.573772104542638
94.72728801506778,30.541105583951374
94.72728801506778,30.541105583951374
94.69406974706493,30.50644617906993
94.67686741272061,30.488355402910678
94.67686741272061,30.488355402910678
94.6592773393687,30.469750192701625
94.62295967291288,30.430976175787766
94.62295967291288,30.430976175787766
94.58517182002008,30.390085045826
94.58517182002008,30.390085045826
94.56574483564066,30.368834426539415
94.54597171275725,30.347045953010475
94.54597171275725,30.347045953010475
94.50541614970979,30.301855109108647
94.46356744865221,30.254505078241532
94.46356744865221,30.254505078241532
94.4204900817856,30.204993370694805
94.39851053744009,30.179429993867412
94.39851053744009,30.179429993867412
94.37624754667733,30.153331817658312
94.33090198455403,30.099547176560268
94.33090198455403,30.099547176560268
94.28451368773014,30.043680023794384
94.28451368773014,30.043680023794384
94.26094690052945,30.014981482016218
94.21310376413786,29.956092191588173
94.21310376413786,29.956092191588173
94.16436046334616,29.89527030308066
94.13966807300078,29.864157762426466
94.13966807300078,29.864157762426466
94.11477059990604,29.832590632950726
94.06438573217471,29.768134175752277
94.06438573217471,29.768134175752277
94.01325487134532,29.701987077506136
94.01325487134532,29.701987077506136
93.98742461037266,29.66830737922778
93.93526322282973,29.599792842818623
93.93526322282973,29.599792842818623
93.88247076766898,29.529815848687445
93.88247076766898,29.529815848687445
93.85585139004185,29.49430824780565
93.82909025560502,29.45847026385467
93.82909025560502,29.45847026385467
93.802192403901,29.4223137213658
93.74800630830002,29.349092040443143
93.72072767036343,29.31205033239289
93.69333156829146,29.274736865681962
93.66582281928285,29.237162980581772
93.66582281928285,29.237162980581772
93.6382060704942,29.199339963267516
93.58266611337874,29.122991450904106
93.58266611337874,29.122991450904106
93.52674605275705,29.045779619358107
93.49865407422239,29.00687670899566
93.49865407422239,29.00687670899566
93.47047962822836,28.967789714974053
93.41389924393248,28.889104171104908
93.41389924393248,28.889104171104908
93.3570356415804,28.80980260688821
93.32850706353395,28.769944694844252
93.32850706353395,28.769944694844252
93.29991885889807,28.729960999241875
93.2425777101023,28.649651921381132
93.2425777101023,28.649651921381132
93.18503958489221,28.56894458283693
93.15620493119089,28.52846218522002
93.15620493119089,28.52846218522002
93.12733081892763,28.487904511213994
93.06947653718187,28.406593631282536
93.06947653718187,28.406593631282536
93.01150042775721,28.325070413649737
92.98247379970297,28.28424643620827
92.98247379970297,28.28424643620827
92.95342513183769,28.243389612677692
92.8952721499508,28.16160236570385
92.8952721499508,28.16160236570385
92.83706156673244,28.079756425995857
92.80794062527364,28.038825413402844
92.80794062527364,28.038825413402844
92.74967868193336,27.956973363353995
92.74967868193336,27.956973363353995
92.69140404114198,27.87516694579433
92.66226694062823,27.83429220143039
92.66226694062823,27.83429220143039
92.63313250940972,27.793442069156757
92.5748787370384,27.71183137526756
92.5748787370384,27.71183137526756
92.5166561379808,27.630364375262047
92.48756039715137,27.589693136009434
92.48756039715137,27.589693136009434
92.45847695321636,27.549067485831706
92.40035227826868,27.46796409281356
92.40035227826868,27.46796409281356
92.34229201610295,27.387074668529742
92.31328882496035,27.34671580479029
92.31328882496035,27.34671580479029
92.28430494005784,27.306416812383766
92.22639872151696,27.226005318206447
92.22639872151696,27.226005318206447
92.16857992943774,27.145852263237824
92.13970507706037,27.10587569885802
92.13970507706037,27.10587569885802
92.1108540593758,27.065967078493134
92.05322556779394,26.986356618562795
92.05322556779394,26.986356618562795
91.99569787933943,26.9070252545173
91.96697263260569,26.86746493968378
91.96697263260569,26.86746493968378
91.93827341497338,26.8279749569177
91.88095362920788,26.749205378685616
91.88095362920788,26.749205378685616
91.82373902341797,26.67071396914902
91.79517107490408,26.63157120755299
91.79517107490408,26.63157120755299
91.76662920824919,26.59249609886942
91.70962296658449,26.514545206362293
91.70962296658449,26.514545206362293
91.65271827272194,26.436852955002568
91.6243031720113,26.398100759575836
91.6243031720113,26.398100759575836
91.56754541672683,26.320777281584053
91.53920183067801,26.282202957561815
91.51088107831754,26.24368476102241
91.48258260499497,26.20522098549786
91.45430582433524,26.16680986120132
91.45430582433524,26.16680986120132
91.39781484132229,26.09013821370252
91.34140285862314,26.013654648437818
91.34140285862314,26.013654648437818
91.31322474500271,25.97547847986409
91.2569206912656,25.89924722403669
91.2569206912656,25.89924722403669
91.2006811841388,25.823163706167893
91.2006811841388,25.823163706167893
91.17258372760998,25.78517215937448
91.14450010813324,25.747211308601365
91.14450010813324,25.747211308601365
91.11642953752782,25.709279082095335
91.06032439653198,25.633492252267466
91.00426200158975,25.55779534131837
91.00426200158975,25.55779534131837
90.97624490344275,25.519975574352507
90.94823621810696,25.4821722810516
90.94823621810696,25.4821722810516
90.89224106335213,25.40660743152365
90.83627058534873,25.331085803513663
90.80829279944498,25.293336685425086
90.80829279944498,25.293336685425086
90.7803190863422,25.25559302132585
90.75234878485085,25.21785311943121
90.75234878485085,25.21785311943121
90.69641576140187,25.14237815375567
